Run Fitness1 Solution1 Elite1 Fitness2 Solution2 Elite2
6 1608991.67 3066006 T 455888.40 3071016 T
6 1608991.67 3066006 T 423742.80 3061006 T
6 1608991.67 3066006 T 2393770.18 2056006 F
6 1608991.67 3066006 T 1617906.00 1056021 F
6 1608991.67 3066006 T 1612597.33 3061026 F
6 1608991.67 3066006 T 1611391.67 3081006 F
6 1608991.67 3066006 T 423742.80 3061006 T
6 1608991.67 3066006 T 1612888.00 3071006 F
6 1608991.67 3066006 T 1612888.00 3071006 F
6 1608991.67 3066006 T 454390.00 0061016 F
6 1608991.67 3066006 T 454390.00 0061016 F
6 1608991.67 3066006 T 1611391.67 3081006 F
6 1608991.67 3066006 T 1654332.33 1061011 F
6 1608991.67 3066006 T 1621517.67 1071006 F
6 1608991.67 3066006 T 1620094.00 1071016 F
6 1608991.67 3066006 T 456743.20 3056021 T
6 1608991.67 3066006 T 3265416.40 2076021 F
6 1608991.67 3066006 T 453500.00 3066016 F
6 1608991.67 3066006 T 1611544.33 3066026 T
6 1608991.67 3066006 T 1612440.00 3076021 F
6 1608991.67 3066006 T 423983.20 3061016 T
6 1608991.67 3066006 T 424132.40 3061011 T
6 1608991.67 3066006 T 454718.00 3056016 T
6 1608991.67 3066006 T 1866330.00 0046011 F
6 1608991.67 3066006 T 1652450.67 3066021 T
6 1608991.67 3066006 T 424132.40 3061011 T
6 1608991.67 3066006 T 427514.80 3066011 T
6 1608991.67 3066006 T 1620094.00 1071016 F
6 1608991.67 3066006 T 424132.40 3061011 T
6 1608991.67 3066006 T 3246973.20 2061001 F
6 1608991.67 3066006 T 423983.20 3061016 T
6 1608991.67 3066006 T 454916.00 1061026 F
6 1608991.67 3066006 T 427514.80 3066011 T
6 1608991.67 3066006 T 1620094.00 1071016 F
6 1608991.67 3066006 T 454105.20 3056006 T
6 1608991.67 3066006 T 1614321.67 3086011 F
6 1608991.67 3066006 T 1608991.67 3066006 T
6 1608991.67 3066006 T 459142.40 3071011 T
6 1608991.67 3066006 T 457569.20 3056011 T
6 1608991.67 3066006 T 1617578.33 1056026 F
6 1608991.67 3066006 T 1618214.33 1066006 F
6 1608991.67 3066006 T 3233802.40 2071026 F
6 1608991.67 3066006 T 459142.40 3071011 T
6 1608991.67 3066006 T 2393770.18 2056006 F
6 1608991.67 3066006 T 1652450.67 3066021 T
6 1608991.67 3066006 T 1616923.33 1061006 F
6 1608991.67 3066006 T 1608991.67 3066006 T
6 1608991.67 3066006 T 2390338.55 2051006 F
6 1608991.67 3066006 T 1621182.00 0066016 F
6 1608991.67 3066006 T 1621260.67 0066006 F
6 1608991.67 3066006 T 1642772.67 3041006 F
6 1608991.67 3066006 T 1622045.33 1066016 F
6 1608991.67 3066006 T 1618214.33 1066006 F
6 1608991.67 3066006 T 424132.40 3061011 T
6 1608991.67 3066006 T 423983.20 3061016 T
6 1608991.67 3066006 T 423742.80 3061006 T
6 1608991.67 3066006 T 1615921.67 0061021 T
6 1608991.67 3066006 T 424408.40 0061011 F
6 1608991.67 3066006 T 456137.20 0061026 F
6 1608991.67 3066006 T 3008876.55 3066001 F
6 1608991.67 3066006 T 454105.20 3056006 T
6 1608991.67 3066006 T 1613475.67 1056006 F
6 1608991.67 3066006 T 1648412.33 2061011 F
6 1608991.67 3066006 T 423742.80 3061006 T
6 1608991.67 3066006 T 454105.20 3056006 T
6 1608991.67 3066006 T 1622847.67 0081016 F
6 1608991.67 3066006 T 2393770.18 2056006 F
6 1608991.67 3066006 T 1615525.00 2061006 F
6 1608991.67 3066006 T 3592177.11 2081021 F
6 1608991.67 3066006 T 1615921.67 0061021 T
6 1608991.67 3066006 T 454082.00 3061021 T
6 1608991.67 3066006 T 1622850.67 2066006 F
6 1608991.67 3066006 T 1608991.67 3066006 T
6 1608991.67 3066006 T 1648412.33 2061011 F
6 1608991.67 3066006 T 454105.20 3056006 T
6 1608991.67 3066006 T 454390.00 0061016 F
6 1608991.67 3066006 T 1608991.67 3066006 T
6 1608991.67 3066006 T 1616515.67 0056011 F
6 1608991.67 3066006 T 1612888.00 3071006 F
6 1608991.67 3066006 T 453500.00 3066016 F
6 1608991.67 3066006 T 1628051.33 0071011 F
6 1608991.67 3066006 T 1624501.00 0061001 F
6 1608991.67 3066006 T 1621260.67 0066006 F
6 1608991.67 3066006 T 1946068.40 2071006 F
6 1608991.67 3066006 T 1622777.33 0056016 F
6 1608991.67 3066006 T 1867902.40 1056011 F
6 1608991.67 3066006 T 2393770.18 2056006 F
6 1608991.67 3066006 T 1624166.33 0071006 F
6 1608991.67 3066006 T 1615549.33 2061016 F
6 1608991.67 3066006 T 424425.20 3076016 F
6 1608991.67 3066006 T 424101.20 0056006 F
6 1608991.67 3066006 T 457569.20 3056011 T
6 1608991.67 3066006 T 1621260.67 0066006 F
6 1608991.67 3066006 T 456720.40 1061016 F
6 1608991.67 3066006 T 454105.20 3056006 T
6 1608991.67 3066006 T 1625118.33 1066011 F
6 1608991.67 3066006 T 1616923.33 1061006 F
6 1608991.67 3066006 T 424101.20 0056006 F
6 3567403.78 0036056 T 1620819.33 0046041 F
6 3567403.78 0036056 T 457527.60 3036056 F
6 3567403.78 0036056 T 3580359.11 0031051 F
6 3567403.78 0036056 T 1612282.67 3056046 F
6 3567403.78 0036056 T 453800.40 0031046 F
6 3567403.78 0036056 T 453800.40 0031046 F
6 3567403.78 0036056 T 453399.60 2036051 F
6 3567403.78 0036056 T 1618752.00 0046061 F
6 3567403.78 0036056 T 1611901.00 1031061 F
6 3567403.78 0036056 T 3574463.33 0001056 F
6 3567403.78 0036056 T 3066829.50 0041036 F
6 3567403.78 0036056 T 3563072.22 3021051 F
6 3567403.78 0036056 T 1608579.33 3031066 F
6 3567403.78 0036056 T 1615750.67 1021051 F
6 3567403.78 0036056 T 1613133.00 3031051 F
6 3567403.78 0036056 T 453800.40 0031046 F
6 3567403.78 0036056 T 453800.40 0031046 F
6 3567403.78 0036056 T 3580115.56 0026071 F
6 3567403.78 0036056 T 3577098.67 1036036 F
6 3567403.78 0036056 T 3584798.00 0056071 F
6 3567403.78 0036056 T 3315746.20 2041036 F
6 3567403.78 0036056 T 3585444.67 0056056 F
6 3567403.78 0036056 T 3575234.00 2041051 F
6 3567403.78 0036056 T 1616769.00 2046056 F
6 3567403.78 0036056 T 2821505.33 3036036 F
6 3567403.78 0036056 T 1611901.00 1031061 F
6 3567403.78 0036056 T 1618097.00 2026061 F
6 3567403.78 0036056 T 1608579.33 3031066 F
6 3567403.78 0036056 T 1614069.00 2021041 F
6 3567403.78 0036056 T 1610045.00 3051066 F
6 3567403.78 0036056 T 1610423.67 3026056 F
6 3567403.78 0036056 T 3579364.67 0036061 F
6 3567403.78 0036056 T 1616857.33 1041061 F
6 3567403.78 0036056 T 1615373.67 3041061 F
6 3567403.78 0036056 T 1620451.33 1036046 F
6 3567403.78 0036056 T 3576263.11 1036061 F
6 3567403.78 0036056 T 3254467.20 2021051 F
6 3567403.78 0036056 T 3571284.67 0026061 F
6 3567403.78 0036056 T 3571284.67 0026061 F
6 3567403.78 0036056 T 3575732.44 0026056 F
6 3567403.78 0036056 T 3577745.33 0016061 F
6 3567403.78 0036056 T 456765.60 3041051 F
6 3567403.78 0036056 T 3253248.00 2031046 F
6 3567403.78 0036056 T 1614267.33 1011066 F
6 3567403.78 0036056 T 1614050.00 2026056 F
6 3567403.78 0036056 T 3058227.75 2031051 F
6 3567403.78 0036056 T 457792.00 3041056 F
6 3567403.78 0036056 T 1615373.67 3041061 F
6 3567403.78 0036056 T 1614139.67 1031036 F
6 3567403.78 0036056 T 3584875.56 1036076 F
6 3567403.78 0036056 T 458960.00 3036046 F
6 3567403.78 0036056 T 3579364.67 0036061 F
6 3567403.78 0036056 T 3580945.56 0031071 F
6 3567403.78 0036056 T 3575216.00 0031066 F
6 3567403.78 0036056 T 1615750.67 1021051 F
6 3567403.78 0036056 T 1605868.00 3046061 F
6 3567403.78 0036056 T 3579364.67 0036061 F
6 3567403.78 0036056 T 1612183.67 3026051 F
6 3567403.78 0036056 T 1612183.67 3026051 F
6 3567403.78 0036056 T 1616027.67 0036051 F
6 3567403.78 0036056 T 3575503.33 0031056 F
6 2378082.36 3046006 T 2785680.00 0046021 F
6 2378082.36 3046006 T 2777283.56 2046011 F
6 2378082.36 3046006 T 422055.20 3046011 T
6 2378082.36 3046006 T 457569.20 3056011 T
6 2378082.36 3046006 T 1647209.33 3041011 T
6 2378082.36 3046006 T 1606427.67 3036006 T
6 2378082.36 3046006 T 454390.00 0061016 F
6 2378082.36 3046006 T 2777283.56 2046011 F
6 2378082.36 3046006 T 1622777.33 0056016 F
6 2378082.36 3046006 T 457569.20 3056011 T
6 2378082.36 3046006 T 457002.00 3046021 F
6 2378082.36 3046006 T 1647209.33 3041011 T
6 2378082.36 3046006 T 1609675.00 3051011 T
6 2378082.36 3046006 T 422055.20 3046011 T
6 2378082.36 3046006 T 422055.20 3046011 T
6 2378082.36 3046006 T 2777283.56 2046011 F
6 2378082.36 3046006 T 2380782.36 3041016 T
6 2378082.36 3046006 T 423742.80 3061006 T
6 2378082.36 3046006 T 1642772.67 3041006 F
6 2378082.36 3046006 T 424408.40 0061011 F
6 2378082.36 3046006 T 423742.80 3061006 T
6 2378082.36 3046006 T 454105.20 3056006 T
6 2378082.36 3046006 T 2765943.56 3031006 T
6 2378082.36 3046006 T 453551.60 1041016 F
6 2378082.36 3046006 T 1647209.33 3041011 T
6 2378082.36 3046006 T 3581784.89 2056016 F
6 2378082.36 3046006 T 3581784.89 2056016 F
6 2378082.36 3046006 T 1606427.67 3036006 T
6 2378082.36 3046006 T 2777283.56 2046011 F
6 2378082.36 3046006 T 1613475.67 1056006 F
6 2378082.36 3046006 T 2782613.78 2051026 F
6 2378082.36 3046006 T 460057.60 3046016 T
6 2378082.36 3046006 T 3575478.22 2026006 F
6 2378082.36 3046006 T 1613597.67 3051001 F
6 2378082.36 3046006 T 1868069.20 0041006 F
6 2378082.36 3046006 T 1645286.67 3051016 T
6 2378082.36 3046006 T 1646630.67 3071001 F
6 2378082.36 3046006 T 2379132.18 3046001 F
6 2378082.36 3046006 T 1642772.67 3041006 F
6 2378082.36 3046006 T 457569.20 3056011 T
6 2378082.36 3046006 T 1620961.33 0041016 F
6 2378082.36 3046006 T 2393404.91 2046016 F
6 2378082.36 3046006 T 454105.20 3056006 T
6 2378082.36 3046006 T 1616396.67 1046011 F
6 2378082.36 3046006 T 1609675.00 3051011 T
6 1652450.67 3066021 T 3262354.00 0081021 F
6 1652450.67 3066021 T 2999946.36 3066036 F
6 1652450.67 3066021 T 3248600.00 1086016 F
6 1652450.67 3066021 T 1955924.00 0081011 F
6 1652450.67 3066021 T 3233802.40 2071026 F
6 1652450.67 3066021 T 455888.40 3071016 T
6 1652450.67 3066021 T 3022746.91 2071031 F
6 1652450.67 3066021 T 423983.20 3061016 T
6 1652450.67 3066021 T 1628051.33 0071011 F
6 1652450.67 3066021 T 424132.40 3061011 T
6 1652450.67 3066021 T 454718.00 3056016 T
6 1652450.67 3066021 T 3243023.20 1061021 F
6 1652450.67 3066021 T 459142.40 3071011 T
6 1652450.67 3066021 T 3004863.27 3071036 F
6 1652450.67 3066021 T 1612440.00 3076021 F
6 1652450.67 3066021 T 1870791.60 1071011 F
6 1652450.67 3066021 T 3263599.20 0086016 F
6 1652450.67 3066021 T 3011197.09 3061036 F
6 1652450.67 3066021 T 2775324.00 2056021 F
6 1652450.67 3066021 T 3247576.80 2056026 F
6 1652450.67 3066021 T 3227014.80 3081011 F
6 1652450.67 3066021 T 456752.00 3061031 F
6 1652450.67 3066021 T 1622045.33 1066016 F
6 1652450.67 3066021 T 431178.00 3081031 F
6 1652450.67 3066021 T 454493.60 3056031 T
6 1652450.67 3066021 T 1611544.33 3066026 T
6 1652450.67 3066021 T 453500.00 3066016 F
6 1652450.67 3066021 T 1645882.33 3066031 F
6 1652450.67 3066021 T 3251671.60 1076026 F
6 1652450.67 3066021 T 3243343.60 0066041 F
6 1652450.67 3066021 T 454493.60 3056031 T
6 1652450.67 3066021 T 455888.40 3071016 T
6 1652450.67 3066021 T 3014236.91 1061031 F
6 1652450.67 3066021 T 455888.40 3071016 T
6 1652450.67 3066021 T 454084.00 3051026 F
6 1652450.67 3066021 T 1622847.67 0081016 F
6 1652450.67 3066021 T 427514.80 3066011 T
6 1652450.67 3066021 T 3227014.80 3081011 F
6 1652450.67 3066021 T 457002.00 3046021 F
6 1652450.67 3066021 T 2999946.36 3066036 F
6 1652450.67 3066021 T 3246720.40 0071036 F
6 1652450.67 3066021 T 427514.80 3066011 T
6 1652450.67 3066021 T 454493.60 3056031 T
6 1652450.67 3066021 T 3247369.20 0066026 F
6 1652450.67 3066021 T 1652466.33 2066011 F
6 1652450.67 3066021 T 1612597.33 3061026 F
6 1652450.67 3066021 T 3251934.80 0076021 F
6 1652450.67 3066021 T 421934.00 3071026 F
6 1652450.67 3066021 T 1622045.33 1066016 F
6 1652450.67 3066021 T 451661.60 3051031 F
6 1652450.67 3066021 T 453500.00 3066016 F
6 1652450.67 3066021 T 454105.20 3056006 T
6 1652450.67 3066021 T 424132.40 3061011 T
6 1652450.67 3066021 T 1611544.33 3066026 T
6 1652450.67 3066021 T 1652450.67 3066021 T
6 1652450.67 3066021 T 3240430.80 1056031 F
6 1652450.67 3066021 T 1615921.67 0061021 T
6 1652450.67 3066021 T 454254.40 2061036 F
6 1652450.67 3066021 T 1612440.00 3076021 F
6 1652450.67 3066021 T 455888.40 3071016 T
6 1652450.67 3066021 T 456720.40 1061016 F
6 1652450.67 3066021 T 3227014.80 3081011 F
6 1652450.67 3066021 T 456752.00 3061031 F
6 1652450.67 3066021 T 3229120.00 3086031 F
6 1652450.67 3066021 T 1622045.33 1066016 F
6 1652450.67 3066021 T 1867053.60 0056026 F
6 1652450.67 3066021 T 427514.80 3066011 T
6 1652450.67 3066021 T 1935723.60 3081016 F
6 1652450.67 3066021 T 461130.80 0071016 F
6 1652450.67 3066021 T 456743.20 3056021 T
6 1652450.67 3066021 T 3257548.40 2091026 F
6 1652450.67 3066021 T 1645882.33 3066031 F
6 1652450.67 3066021 T 3233574.00 2071021 F
6 423983.20 3061016 T 456720.40 1061016 F
6 423983.20 3061016 T 3246973.20 2061001 F
6 423983.20 3061016 T 451661.60 3051031 F
6 423983.20 3061016 T 1612597.33 3061026 F
6 423983.20 3061016 T 3004863.27 3071036 F
6 423983.20 3061016 T 456434.40 3056026 T
6 423983.20 3061016 T 424132.40 3061011 T
6 423983.20 3061016 T 428474.40 3071021 F
6 423983.20 3061016 T 3238258.80 2056031 F
6 423983.20 3061016 T 453500.00 3066016 F
6 423983.20 3061016 T 456743.20 3056021 T
6 423983.20 3061016 T 1646630.67 3071001 F
6 423983.20 3061016 T 454718.00 3056016 T
6 423983.20 3061016 T 424132.40 3061011 T
6 423983.20 3061016 T 1654275.67 2066016 F
6 423983.20 3061016 T 1652450.67 3066021 T
6 423983.20 3061016 T 1622045.33 1066016 F
6 423983.20 3061016 T 454082.00 3061021 T
6 423983.20 3061016 T 1612440.00 3076021 F
6 423983.20 3061016 T 1612440.00 3076021 F
6 423983.20 3061016 T 3053481.75 3071041 F
6 423983.20 3061016 T 1863289.60 2071016 F
6 423983.20 3061016 T 2389534.36 2051011 F
6 423983.20 3061016 T 3238588.80 0066031 F
6 423983.20 3061016 T 3025469.09 2061021 F
6 423983.20 3061016 T 456743.20 3056021 T
6 423983.20 3061016 T 453500.00 3066016 F
6 423983.20 3061016 T 451661.60 3051031 F
6 423983.20 3061016 T 458705.60 1066026 F
6 423983.20 3061016 T 2380782.36 3041016 T
6 423983.20 3061016 T 424132.40 3061011 T
6 423983.20 3061016 T 1622045.33 1066016 F
6 423983.20 3061016 T 456587.60 1056016 F
6 423983.20 3061016 T 454082.00 3061021 T
6 423983.20 3061016 T 3255640.00 2076016 F
6 423983.20 3061016 T 456587.60 1056016 F
6 423983.20 3061016 T 454232.80 1051011 F
6 423983.20 3061016 T 1615921.67 0061021 T
6 423983.20 3061016 T 459142.40 3071011 T
6 423983.20 3061016 T 1652450.67 3066021 T
6 423983.20 3061016 T 1611544.33 3066026 T
6 423983.20 3061016 T 3246774.80 2066021 F
6 423983.20 3061016 T 2389534.36 2051011 F
6 423983.20 3061016 T 454493.60 3056031 T
6 423983.20 3061016 T 1645286.67 3051016 T
6 423983.20 3061016 T 1652450.67 3066021 T
6 423983.20 3061016 T 1611544.33 3066026 T
6 423983.20 3061016 T 1612597.33 3061026 F
6 423983.20 3061016 T 454082.00 3061021 T
6 423983.20 3061016 T 1613475.67 1056006 F
6 423983.20 3061016 T 431334.00 3076011 T
6 423983.20 3061016 T 1652450.67 3066021 T
6 423983.20 3061016 T 427514.80 3066011 T
6 423983.20 3061016 T 3243023.20 1061021 F
6 423983.20 3061016 T 421934.00 3071026 F
6 423983.20 3061016 T 428474.40 3071021 F
6 423983.20 3061016 T 3252124.80 0056031 F
6 423983.20 3061016 T 424132.40 3061011 T
6 423983.20 3061016 T 1649455.67 3051021 F
6 423983.20 3061016 T 454718.00 3056016 T
6 423983.20 3061016 T 459129.60 3051006 T
6 423983.20 3061016 T 424408.40 0061011 F
6 423983.20 3061016 T 454835.60 3041026 T
6 423983.20 3061016 T 454493.60 3056031 T
6 423983.20 3061016 T 1615921.67 0061021 T
6 423983.20 3061016 T 454718.00 3056016 T
6 423983.20 3061016 T 457569.20 3056011 T
6 423983.20 3061016 T 454082.00 3061021 T
6 423983.20 3061016 T 455888.40 3071016 T
6 423983.20 3061016 T 454390.00 0061016 F
6 423983.20 3061016 T 456743.20 3056021 T
6 423983.20 3061016 T 3243023.20 1061021 F
6 423983.20 3061016 T 1611544.33 3066026 T
6 423983.20 3061016 T 454718.00 3056016 T
6 423983.20 3061016 T 1648350.67 3056001 T
6 423983.20 3061016 T 3247369.20 0066026 F
6 423983.20 3061016 T 1863289.60 2071016 F
6 423983.20 3061016 T 1615549.33 2061016 F
6 457569.20 3056011 T 1617578.33 1056026 F
6 457569.20 3056011 T 456587.60 1056016 F
6 457569.20 3056011 T 457766.80 1051006 F
6 457569.20 3056011 T 1654792.33 0046016 F
6 457569.20 3056011 T 456743.20 3056021 T
6 457569.20 3056011 T 1953509.60 0046006 F
6 457569.20 3056011 T 427514.80 3066011 T
6 457569.20 3056011 T 2379132.18 3046001 F
6 457569.20 3056011 T 1654332.33 1061011 F
6 457569.20 3056011 T 454105.20 3056006 T
6 457569.20 3056011 T 2779610.22 2046021 F
6 457569.20 3056011 T 1645286.67 3051016 T
6 457569.20 3056011 T 1647209.33 3041011 T
6 457569.20 3056011 T 1611391.67 3081006 F
6 457569.20 3056011 T 1648412.33 2061011 F
6 457569.20 3056011 T 3240430.80 1056031 F
6 457569.20 3056011 T 1645286.67 3051016 T
6 457569.20 3056011 T 1655894.33 0061006 F
6 457569.20 3056011 T 2388848.00 2041011 F
6 457569.20 3056011 T 1612888.00 3071006 F
6 457569.20 3056011 T 453500.00 3066016 F
6 457569.20 3056011 T 1609675.00 3051011 T
6 457569.20 3056011 T 460057.60 3046016 T
6 457569.20 3056011 T 459129.60 3051006 T
6 457569.20 3056011 T 427514.80 3066011 T
6 457569.20 3056011 T 454105.20 3056006 T
6 1652450.67 3066021 T 421934.00 3071026 F
6 1652450.67 3066021 T 431329.60 1081036 F
6 1652450.67 3066021 T 439374.40 3096021 F
6 1652450.67 3066021 T 425092.40 3036021 F
6 1652450.67 3066021 T 434366.80 2081031 F
6 1652450.67 3066021 T 430260.80 3086021 F
6 1652450.67 3066021 T 452896.80 0051031 F
6 1652450.67 3066021 T 424132.40 3061011 T
6 1652450.67 3066021 T 427514.80 3066011 T
6 1652450.67 3066021 T 424425.20 3076016 F
6 1652450.67 3066021 T 431178.00 3081031 F
6 1652450.67 3066021 T 435504.40 1081031 F
6 1652450.67 3066021 T 421934.00 3071026 F
6 1652450.67 3066021 T 455523.60 1046046 F
6 1652450.67 3066021 T 422055.20 3046011 T
6 1652450.67 3066021 T 428474.40 3071021 F
6 1652450.67 3066021 T 421953.60 3076026 F
6 1652450.67 3066021 T 425706.40 3096011 F
6 424132.40 3061011 T 424132.40 3061011 T
6 424132.40 3061011 T 424132.40 3061011 T
6 424132.40 3061011 T 1648412.33 2061011 F
6 424132.40 3061011 T 1652466.33 2066011 F
6 424132.40 3061011 T 424408.40 0061011 F
6 424132.40 3061011 T 423742.80 3061006 T
6 424132.40 3061011 T 424132.40 3061011 T
6 424132.40 3061011 T 423983.20 3061016 T
6 424132.40 3061011 T 423983.20 3061016 T
6 424132.40 3061011 T 424132.40 3061011 T
6 424132.40 3061011 T 423742.80 3061006 T
6 424132.40 3061011 T 1648412.33 2061011 F
6 424132.40 3061011 T 424132.40 3061011 T
6 424132.40 3061011 T 427514.80 3066011 T
6 424132.40 3061011 T 427514.80 3066011 T
6 455888.40 3071016 T 424101.20 0056006 F
6 455888.40 3071016 T 1652466.33 2066011 F
6 455888.40 3071016 T 428474.40 3071021 F
6 455888.40 3071016 T 431334.00 3076011 T
6 455888.40 3071016 T 428565.20 2081026 F
6 423742.80 3061006 T 1646630.67 3071001 F
6 423742.80 3061006 T 459129.60 3051006 T
6 423742.80 3061006 T 457569.20 3056011 T
6 423742.80 3061006 T 1615525.00 2061006 F
6 423742.80 3061006 T 2393770.18 2056006 F
6 423742.80 3061006 T 453500.00 3066016 F
6 424132.40 3061011 T 424132.40 3061011 T
6 424132.40 3061011 T 424132.40 3061011 T
6 424132.40 3061011 T 424408.40 0061011 F
6 455888.40 3071016 T 459142.40 3071011 T
6 455888.40 3071016 T 423983.20 3061016 T
6 455888.40 3071016 T 1870791.60 1071011 F
6 424132.40 3061011 T 424132.40 3061011 T
7 1611544.33 3066026 T 1645882.33 3066031 F
7 1611544.33 3066026 T 459142.40 3071011 T
7 1611544.33 3066026 T 2778824.44 2061026 F
7 1611544.33 3066026 T 1612597.33 3061026 F
7 1611544.33 3066026 T 455888.40 3071016 T
7 1611544.33 3066026 T 3014236.91 1061031 F
7 1611544.33 3066026 T 4725454.40 2076031 F
7 1611544.33 3066026 T 4734026.40 2076026 F
7 1611544.33 3066026 T 1868861.20 1066021 F
7 1611544.33 3066026 T 5164930.44 3086041 F
7 1611544.33 3066026 T 4639103.20 2066026 F
7 1611544.33 3066026 T 3014236.91 1061031 F
7 1611544.33 3066026 T 3592177.11 2081021 F
7 1611544.33 3066026 T 1611544.33 3066026 T
7 1611544.33 3066026 T 3053481.75 3071041 F
7 1611544.33 3066026 T 431329.60 1081036 F
7 1611544.33 3066026 T 3246774.80 2066021 F
7 1611544.33 3066026 T 458330.40 0066021 F
7 1611544.33 3066026 T 4728171.60 0076031 F
7 1611544.33 3066026 T 454493.60 3056031 T
7 1611544.33 3066026 T 3247781.60 3076041 F
7 1611544.33 3066026 T 424425.20 3076016 F
7 1611544.33 3066026 T 3264458.40 0071026 F
7 1611544.33 3066026 T 4745994.40 0086026 F
7 1611544.33 3066026 T 3245240.00 0071021 F
7 1611544.33 3066026 T 4724383.20 0066036 F
7 1611544.33 3066026 T 434366.80 2081031 F
7 1611544.33 3066026 T 1621182.00 0066016 F
7 1611544.33 3066026 T 1611544.33 3066026 T
7 1611544.33 3066026 T 3233574.00 2071021 F
7 1611544.33 3066026 T 1612440.00 3076021 F
7 1611544.33 3066026 T 4693790.40 3081026 F
7 1611544.33 3066026 T 456743.20 3056021 T
7 1611544.33 3066026 T 3004863.27 3071036 F
7 1611544.33 3066026 T 2778824.44 2061026 F
7 1611544.33 3066026 T 456137.20 0061026 F
7 1611544.33 3066026 T 3245542.40 0061031 F
7 1611544.33 3066026 T 4720057.20 0081046 F
7 1611544.33 3066026 T 457186.00 3046031 F
7 1611544.33 3066026 T 451661.60 3051031 F
7 1611544.33 3066026 T 3260394.40 1076016 F
7 1611544.33 3066026 T 4713648.40 1061036 F
7 1611544.33 3066026 T 431334.00 3076011 T
7 1611544.33 3066026 T 1645882.33 3066031 F
7 1611544.33 3066026 T 4724291.20 1081021 F
7 1611544.33 3066026 T 3014236.91 1061031 F
7 1611544.33 3066026 T 1612440.00 3076021 F
7 1611544.33 3066026 T 454493.60 3056031 T
7 1611544.33 3066026 T 4711143.60 1071026 F
7 1611544.33 3066026 T 431334.00 3076011 T
7 1611544.33 3066026 T 435504.40 1081031 F
7 1611544.33 3066026 T 428565.20 2081026 F
7 1611544.33 3066026 T 4713648.40 1061036 F
7 1611544.33 3066026 T 456137.20 0061026 F
7 1611544.33 3066026 T 1645882.33 3066031 F
7 1611544.33 3066026 T 458330.40 0066021 F
7 1611544.33 3066026 T 4733443.60 1066041 F
7 1611544.33 3066026 T 1863289.60 2071016 F
7 1611544.33 3066026 T 431178.00 3081031 F
7 1611544.33 3066026 T 4711143.60 1071026 F
7 1611544.33 3066026 T 4729602.80 1071031 F
7 1611544.33 3066026 T 421934.00 3071026 F
7 1611544.33 3066026 T 2999946.36 3066036 F
7 1611544.33 3066026 T 458705.60 1066026 F
7 1611544.33 3066026 T 3655042.15 3071031 F
7 1611544.33 3066026 T 431178.00 3081031 F
7 1611544.33 3066026 T 4718944.80 2096026 F
7 1611544.33 3066026 T 4235225.69 3066041 F
7 1611544.33 3066026 T 458705.60 1066026 F
7 1611544.33 3066026 T 1652450.67 3066021 T
7 1611544.33 3066026 T 458705.60 1066026 F
7 1611544.33 3066026 T 1645882.33 3066031 F
7 1611544.33 3066026 T 1645882.33 3066031 F
7 1611544.33 3066026 T 3246774.80 2066021 F
7 1611544.33 3066026 T 1652450.67 3066021 T
7 1611544.33 3066026 T 4722247.60 0086031 F
7 1611544.33 3066026 T 3273431.60 1076046 F
7 1611544.33 3066026 T 456752.00 3061031 F
7 1611544.33 3066026 T 4235225.69 3066041 F
7 1611544.33 3066026 T 421934.00 3071026 F
7 1611544.33 3066026 T 454390.00 0061016 F
7 1611544.33 3066026 T 2390959.09 2051021 F
7 1611544.33 3066026 T 3655042.15 3071031 F
7 1611544.33 3066026 T 2999946.36 3066036 F
7 1611544.33 3066026 T 3245240.00 0071021 F
7 1611544.33 3066026 T 456434.40 3056026 T
7 1611544.33 3066026 T 1612597.33 3061026 F
7 1611544.33 3066026 T 4724186.40 1086021 F
7 1611544.33 3066026 T 4639103.20 2066026 F
7 1611544.33 3066026 T 435504.40 1081031 F
7 1611544.33 3066026 T 421934.00 3071026 F
7 1611544.33 3066026 T 1935723.60 3081016 F
7 1611544.33 3066026 T 1611544.33 3066026 T
7 1611544.33 3066026 T 3053481.75 3071041 F
7 1611544.33 3066026 T 3246774.80 2066021 F
7 1611544.33 3066026 T 458330.40 0066021 F
7 1611544.33 3066026 T 4729045.60 1086026 F
7 1611544.33 3066026 T 4728171.60 0076031 F
7 1611544.33 3066026 T 1867053.60 0056026 F
7 1611544.33 3066026 T 456587.60 1056016 F
7 1611544.33 3066026 T 1652450.67 3066021 T
7 1611544.33 3066026 T 3670879.54 2046026 T
7 1611544.33 3066026 T 1868861.20 1066021 F
7 4301344.55 3021091 T 4711239.60 1026091 F
7 4301344.55 3021091 T 4713778.80 2011091 F
7 4301344.55 3021091 T 4713895.60 1026081 F
7 4301344.55 3021091 T 4303437.82 3001086 F
7 4301344.55 3021091 T 4299986.36 3021081 F
7 4301344.55 3021091 T 4301234.00 3011086 T
7 4301344.55 3021091 T 4709127.60 0021076 F
7 4301344.55 3021091 T 4710940.80 0016091 F
7 4301344.55 3021091 T 4303197.09 3016096 F
7 4301344.55 3021091 T 4302367.64 3031086 F
7 4301344.55 3021091 T 4707794.80 0026096 F
7 4301344.55 3021091 T 4302326.18 3011091 F
7 4301344.55 3021091 T 5178585.11 2026096 F
7 4301344.55 3021091 T 4301285.27 3006091 F
7 4301344.55 3021091 T 4715222.80 0016096 F
