Run Fitness1 Solution1 Elite1 Fitness2 Solution2 Elite2
3 3106692.50 3021021 T 3455742.00 3021016 F
3 3106692.50 3021021 T 1852340.80 1016016 F
3 3106692.50 3021021 T 3106692.50 3021021 T
3 3106692.50 3021021 T 3106692.50 3021021 T
3 3106692.50 3021021 T 3074266.00 3016021 T
3 3106692.50 3021021 T 3074266.00 3016021 T
3 3106692.50 3021021 T 3106692.50 3021021 T
3 3106692.50 3021021 T 3106692.50 3021021 T
3 3106692.50 3021021 T 3106692.50 3021021 T
3 3106692.50 3021021 T 1854480.40 0021021 F
3 3106692.50 3021021 T 3106692.50 3021021 T
3 3106692.50 3021021 T 3455742.00 3021016 F
3 3106692.50 3021021 T 3074266.00 3016021 T
3 3106692.50 3021021 T 4507496.57 0021016 F
3 3106692.50 3021021 T 3455742.00 3021016 F
3 3106692.50 3021021 T 3106692.50 3021021 T
3 3106692.50 3021021 T 4507496.57 0021016 F
3 3106692.50 3021021 T 3455742.00 3021016 F
3 3106692.50 3021021 T 3455178.86 3016016 T
3 3106692.50 3021021 T 1852492.40 1021021 F
3 3106692.50 3021021 T 3455742.00 3021016 F
3 3106692.50 3021021 T 1849722.40 0016021 F
3 3106692.50 3021021 T 3106692.50 3021021 T
3 3106692.50 3021021 T 3106692.50 3021021 T
3 3106692.50 3021021 T 3455742.00 3021016 F
3 3106692.50 3021021 T 3455742.00 3021016 F
3 3106692.50 3021021 T 1850334.00 1021016 F
3 3106692.50 3021021 T 3106692.50 3021021 T
3 3106692.50 3021021 T 3106692.50 3021021 T
3 3106692.50 3021021 T 3106692.50 3021021 T
3 3106692.50 3021021 T 1844164.00 3026021 T
3 3106692.50 3021021 T 3455742.00 3021016 F
3 3106692.50 3021021 T 3106692.50 3021021 T
3 3106692.50 3021021 T 3455742.00 3021016 F
3 3106692.50 3021021 T 3455178.86 3016016 T
3 3458159.14 3011041 T 3458840.57 3011036 F
3 3458159.14 3011041 T 3458159.14 3011041 T
3 3458159.14 3011041 T 3458159.14 3011041 T
3 3458159.14 3011041 T 3154860.75 0011041 F
3 3458159.14 3011041 T 3458159.14 3011041 T
3 3458159.14 3011041 T 3458159.14 3011041 T
3 3458159.14 3011041 T 3440834.29 3016041 T
3 3458159.14 3011041 T 3440834.29 3016041 T
3 3458159.14 3011041 T 3458840.57 3011036 F
3 3458159.14 3011041 T 3440834.29 3016041 T
3 3458159.14 3011041 T 3440834.29 3016041 T
3 3458159.14 3011041 T 1850284.40 0016041 F
3 3458159.14 3011041 T 3457164.00 3016036 F
3 3458159.14 3011041 T 3440834.29 3016041 T
3 3458159.14 3011041 T 3458840.57 3011036 F
3 3458159.14 3011041 T 3458159.14 3011041 T
3 3458159.14 3011041 T 3154860.75 0011041 F
3 3458159.14 3011041 T 3471500.29 0011036 F
3 3458159.14 3011041 T 3440834.29 3016041 T
3 3458159.14 3011041 T 3458159.14 3011041 T
3 3458159.14 3011041 T 3469749.71 1011041 F
3 3458159.14 3011041 T 3458840.57 3011036 F
3 3458159.14 3011041 T 3471500.29 0011036 F
3 3458159.14 3011041 T 3458159.14 3011041 T
3 3458159.14 3011041 T 3440834.29 3016041 T
3 3458159.14 3011041 T 3458840.57 3011036 F
3 3458159.14 3011041 T 3458159.14 3011041 T
3 3458159.14 3011041 T 3440834.29 3016041 T
3 3458159.14 3011041 T 3440834.29 3016041 T
3 3458159.14 3011041 T 3458159.14 3011041 T
3 3458159.14 3011041 T 3440834.29 3016041 T
3 3458159.14 3011041 T 3440834.29 3016041 T
3 3458159.14 3011041 T 3440834.29 3016041 T
3 3458159.14 3011041 T 4504000.29 2011041 F
3 3458159.14 3011041 T 3457164.00 3016036 F
3 3458159.14 3011041 T 3458159.14 3011041 T
3 3458159.14 3011041 T 3458840.57 3011036 F
3 3458159.14 3011041 T 3457164.00 3016036 F
3 3458159.14 3011041 T 4511826.29 2016036 F
3 3458159.14 3011041 T 3458159.14 3011041 T
3 3458159.14 3011041 T 3458159.14 3011041 T
3 3458159.14 3011041 T 3458159.14 3011041 T
3 3458159.14 3011041 T 3457164.00 3016036 F
3 3458159.14 3011041 T 3440834.29 3016041 T
3 3458159.14 3011041 T 3458159.14 3011041 T
3 3458159.14 3011041 T 3457164.00 3016036 F
3 3458159.14 3011041 T 3458159.14 3011041 T
3 3458159.14 3011041 T 3440834.29 3016041 T
3 3458159.14 3011041 T 3458840.57 3011036 F
3 3105945.50 3021026 T 3105945.50 3021026 T
3 3105945.50 3021026 T 1849058.00 0021026 F
3 3105945.50 3021026 T 3105945.50 3021026 T
3 3105945.50 3021026 T 3071219.25 3016026 T
3 3105945.50 3021026 T 3973649.80 2021021 F
3 3105945.50 3021026 T 3106692.50 3021021 T
3 3105945.50 3021026 T 1854480.40 0021021 F
3 3105945.50 3021026 T 3105945.50 3021026 T
3 3105945.50 3021026 T 3071219.25 3016026 T
3 3105945.50 3021026 T 3467632.29 2016026 F
3 3105945.50 3021026 T 3105945.50 3021026 T
3 3105945.50 3021026 T 3472342.86 1021026 F
3 3105945.50 3021026 T 3106692.50 3021021 T
3 3105945.50 3021026 T 3472869.71 2021026 F
3 3105945.50 3021026 T 1849058.00 0021026 F
3 3105945.50 3021026 T 3106692.50 3021021 T
3 3105945.50 3021026 T 3074266.00 3016021 T
3 3105945.50 3021026 T 3105945.50 3021026 T
3 3105945.50 3021026 T 3105945.50 3021026 T
3 3105945.50 3021026 T 3106692.50 3021021 T
3 3105945.50 3021026 T 3106692.50 3021021 T
3 3105945.50 3021026 T 3105945.50 3021026 T
3 3105945.50 3021026 T 3105945.50 3021026 T
3 3105945.50 3021026 T 3105945.50 3021026 T
3 3105945.50 3021026 T 3105945.50 3021026 T
3 3105945.50 3021026 T 3973649.80 2021021 F
3 3105945.50 3021026 T 3105945.50 3021026 T
3 3105945.50 3021026 T 3105945.50 3021026 T
3 3105945.50 3021026 T 3105945.50 3021026 T
3 3105945.50 3021026 T 1852492.40 1021021 F
3 3455178.86 3016016 T 4511120.86 2021016 F
3 3455178.86 3016016 T 3074266.00 3016021 T
3 3455178.86 3016016 T 3455178.86 3016016 T
3 3455178.86 3016016 T 3455178.86 3016016 T
3 3455178.86 3016016 T 3074266.00 3016021 T
3 3455178.86 3016016 T 3455178.86 3016016 T
3 3455178.86 3016016 T 3455178.86 3016016 T
3 3455178.86 3016016 T 3455178.86 3016016 T
3 3455178.86 3016016 T 3455178.86 3016016 T
3 3455178.86 3016016 T 3455742.00 3021016 F
3 3455178.86 3016016 T 3455178.86 3016016 T
3 3455178.86 3016016 T 3074266.00 3016021 T
3 3455178.86 3016016 T 3074266.00 3016021 T
3 3455178.86 3016016 T 3455178.86 3016016 T
3 3455178.86 3016016 T 3455742.00 3021016 F
3 3455178.86 3016016 T 3455742.00 3021016 F
3 3455178.86 3016016 T 3074266.00 3016021 T
3 3106692.50 3021021 T 3461800.86 2016021 F
3 3106692.50 3021021 T 3106692.50 3021021 T
3 3106692.50 3021021 T 3106692.50 3021021 T
3 3106692.50 3021021 T 3106692.50 3021021 T
3 3106692.50 3021021 T 3106692.50 3021021 T
3 3106692.50 3021021 T 3973649.80 2021021 F
3 3106692.50 3021021 T 3106692.50 3021021 T
3 3106692.50 3021021 T 3106692.50 3021021 T
3 3106692.50 3021021 T 3106692.50 3021021 T
3 3106692.50 3021021 T 3106692.50 3021021 T
3 3106692.50 3021021 T 3106692.50 3021021 T
3 3106692.50 3021021 T 3106692.50 3021021 T
3 3106692.50 3021021 T 3106692.50 3021021 T
3 3106692.50 3021021 T 3106692.50 3021021 T
3 3106692.50 3021021 T 3106692.50 3021021 T
3 3106692.50 3021021 T 3106692.50 3021021 T
3 3455178.86 3016016 T 3455178.86 3016016 T
4 2768039.78 3026006 T 3463707.43 0026016 F
4 2768039.78 3026006 T 3158320.25 1021001 F
4 2768039.78 3026006 T 4687446.00 1011011 F
4 2768039.78 3026006 T 1854780.80 1026016 F
4 2768039.78 3026006 T 4711114.00 1026001 F
4 2768039.78 3026006 T 3464776.29 1031006 F
4 2768039.78 3026006 T 1623559.33 3036011 T
4 2768039.78 3026006 T 2780823.33 2031001 F
4 2768039.78 3026006 T 4692862.80 2016001 F
4 2768039.78 3026006 T 4674984.80 3021011 T
4 2768039.78 3026006 T 3163491.50 1021006 F
4 2768039.78 3026006 T 1844164.00 3026021 T
4 2768039.78 3026006 T 2382526.73 3031001 T
4 2768039.78 3026006 T 3631262.00 3016001 F
4 2768039.78 3026006 T 3455742.00 3021016 F
4 2768039.78 3026006 T 4418512.00 1026006 F
4 2768039.78 3026006 T 3126750.25 1031001 F
4 2768039.78 3026006 T 3464776.29 1031006 F
4 2768039.78 3026006 T 3629716.89 3026001 T
4 2768039.78 3026006 T 2214866.25 2036001 T
4 2768039.78 3026006 T 3158639.50 0021001 F
4 2768039.78 3026006 T 1624792.00 3026016 F
4 2768039.78 3026006 T 3627459.56 3016006 F
4 2768039.78 3026006 T 5151190.22 3006006 F
4 2768039.78 3026006 T 3455178.86 3016016 T
4 2768039.78 3026006 T 4678047.60 3011001 F
4 2768039.78 3026006 T 3631262.00 3016001 F
4 2768039.78 3026006 T 3265458.00 0041001 F
4 2768039.78 3026006 T 3280477.60 0031001 F
4 2768039.78 3026006 T 1624792.00 3026016 F
4 2768039.78 3026006 T 4692862.80 2016001 F
4 2768039.78 3026006 T 2212003.75 2031006 T
4 2768039.78 3026006 T 3627459.56 3016006 F
4 2768039.78 3026006 T 3456820.86 3011006 F
4 2768039.78 3026006 T 3475045.43 0011006 F
4 2768039.78 3026006 T 3167835.75 0016001 F
4 2768039.78 3026006 T 3126750.25 1031001 F
4 2768039.78 3026006 T 2379033.45 3031006 T
4 2768039.78 3026006 T 3475045.43 0011006 F
4 2768039.78 3026006 T 2390935.09 2031011 T
4 2768039.78 3026006 T 2215312.50 1036006 T
4 2768039.78 3026006 T 3147005.75 3021006 T
4 2768039.78 3026006 T 4703596.80 2006001 F
4 2768039.78 3026006 T 3456472.29 3001011 F
4 2768039.78 3026006 T 3164241.75 1041011 F
4 2768039.78 3026006 T 2774320.44 2026006 T
4 2768039.78 3026006 T 2768039.78 3026006 T
4 2768039.78 3026006 T 2774320.44 2026006 T
4 2768039.78 3026006 T 1854096.00 1021011 F
4 2768039.78 3026006 T 4690275.20 0016006 F
4 2768039.78 3026006 T 2382526.73 3031001 T
4 2768039.78 3026006 T 2768039.78 3026006 T
4 2768039.78 3026006 T 1621057.00 3031011 T
4 2768039.78 3026006 T 3052783.50 3031021 T
4 2768039.78 3026006 T 4707695.60 1016001 F
4 2768039.78 3026006 T 4674984.80 3021011 T
4 2768039.78 3026006 T 3456820.86 3011006 F
4 2768039.78 3026006 T 3102134.00 3026011 T
4 2768039.78 3026006 T 4674984.80 3021011 T
4 2768039.78 3026006 T 4678047.60 3011001 F
4 2768039.78 3026006 T 1620715.00 3031016 T
4 2768039.78 3026006 T 4712433.20 1011001 F
4 2768039.78 3026006 T 3280477.60 0031001 F
4 2768039.78 3026006 T 1893670.40 3036001 T
4 2768039.78 3026006 T 3126750.25 1031001 F
4 2768039.78 3026006 T 4701955.20 1016006 F
4 2768039.78 3026006 T 3158639.50 0021001 F
4 2768039.78 3026006 T 2382526.73 3031001 T
4 2768039.78 3026006 T 3106692.50 3021021 T
4 2768039.78 3026006 T 3052783.50 3031021 T
4 2768039.78 3026006 T 4428713.14 3021001 T
4 2768039.78 3026006 T 3158320.25 1021001 F
4 2768039.78 3026006 T 4707752.40 2011011 F
4 2768039.78 3026006 T 4428713.14 3021001 T
4 2768039.78 3026006 T 3118273.75 2026026 F
4 2768039.78 3026006 T 3147734.50 3001016 F
4 2768039.78 3026006 T 4692862.80 2016001 F
4 2768039.78 3026006 T 3071219.25 3016026 T
4 2768039.78 3026006 T 3147005.75 3021006 T
4 2768039.78 3026006 T 3463707.43 0026016 F
4 2768039.78 3026006 T 1848201.20 3036021 T
4 2768039.78 3026006 T 4428713.14 3021001 T
4 2768039.78 3026006 T 1893670.40 3036001 T
4 2768039.78 3026006 T 4701955.20 1016006 F
4 2768039.78 3026006 T 3463707.43 0026016 F
4 2768039.78 3026006 T 4690275.20 0016006 F
4 2768039.78 3026006 T 3074266.00 3016021 T
4 2768039.78 3026006 T 3147005.75 3021006 T
4 2768039.78 3026006 T 3147005.75 3021006 T
4 2768039.78 3026006 T 3102134.00 3026011 T
4 2768039.78 3026006 T 2212796.50 2036006 T
4 2768039.78 3026006 T 4674984.80 3021011 T
4 2768039.78 3026006 T 2774320.44 2026006 T
4 2768039.78 3026006 T 3167835.75 0016001 F
4 2768039.78 3026006 T 3163491.50 1021006 F
4 2768039.78 3026006 T 2214465.25 3041006 T
4 2768039.78 3026006 T 1629988.67 0031011 F
4 2768039.78 3026006 T 3455742.00 3021016 F
4 2768039.78 3026006 T 1852486.80 1031011 F
4 2768039.78 3026006 T 2219373.00 2036011 T
4 2768039.78 3026006 T 3627459.56 3016006 F
4 2768039.78 3026006 T 4705961.20 2021001 F
4 3049897.25 3031031 T 1853649.60 0041036 F
4 3049897.25 3031031 T 1849505.60 1041031 F
4 3049897.25 3031031 T 3153281.25 1016031 F
4 3049897.25 3031031 T 3453951.14 3011016 F
4 3049897.25 3031031 T 3049897.25 3031031 T
4 3049897.25 3031031 T 1629615.33 0021031 F
4 3049897.25 3031031 T 4695250.00 0026046 F
4 3049897.25 3031031 T 3062592.00 2031036 F
4 3049897.25 3031031 T 3051719.00 3026026 F
4 3049897.25 3031031 T 4696141.60 2031051 F
4 3049897.25 3031031 T 3064577.00 2026031 F
4 3049897.25 3031031 T 3979395.50 0026036 F
4 3049897.25 3031031 T 3051311.50 3036036 F
4 3049897.25 3031031 T 3121255.25 0036026 F
4 3049897.25 3031031 T 1621259.33 3021036 F
4 3049897.25 3031031 T 3460018.57 1031031 F
4 3049897.25 3031031 T 1624792.00 3026016 F
4 3049897.25 3031031 T 1629506.67 1026036 F
4 3049897.25 3031031 T 4708023.20 1036041 F
4 3049897.25 3031031 T 4685980.80 3036056 F
4 3049897.25 3031031 T 3116608.25 2031031 F
4 3049897.25 3031031 T 1845399.20 3036031 F
4 3049897.25 3031031 T 3116608.25 2031031 F
4 3049897.25 3031031 T 1848201.20 3036021 T
4 3049897.25 3031031 T 4696141.60 2031051 F
4 3049897.25 3031031 T 3066388.50 2041036 T
4 3049897.25 3031031 T 1621164.33 3021031 T
4 3049897.25 3031031 T 3055481.00 3031041 F
4 3049897.25 3031031 T 4700271.20 1036046 F
4 3049897.25 3031031 T 1852492.40 1021021 F
4 3049897.25 3031031 T 1852492.40 1021021 F
4 3049897.25 3031031 T 3061019.00 2031026 F
4 3049897.25 3031031 T 3064577.00 2026031 F
4 3049897.25 3031031 T 3062592.00 2031036 F
4 3049897.25 3031031 T 3064577.00 2026031 F
4 3049897.25 3031031 T 3046435.50 3036041 T
4 3049897.25 3031031 T 4697866.40 1036031 F
4 3049897.25 3031031 T 1845842.80 3031026 F
4 3049897.25 3031031 T 4613925.20 2036041 F
4 3049897.25 3031031 T 1845320.40 3046031 F
4 3049897.25 3031031 T 3456047.43 0026031 F
4 3049897.25 3031031 T 3462110.29 1036021 F
4 3049897.25 3031031 T 3051719.00 3026026 F
4 3049897.25 3031031 T 4706960.40 1036036 F
4 3049897.25 3031031 T 1849072.00 1031026 F
4 3049897.25 3031031 T 1621164.33 3021031 T
4 3049897.25 3031031 T 3105835.50 3026031 F
4 3049897.25 3031031 T 1854480.40 0021021 F
4 3049897.25 3031031 T 1854780.80 1026016 F
4 3049897.25 3031031 T 1853392.00 1036026 F
4 3049897.25 3031031 T 3472869.71 2021026 F
4 3049897.25 3031031 T 3129498.25 0041026 F
4 3049897.25 3031031 T 4691195.20 1016041 F
4 3049897.25 3031031 T 3119171.75 2026021 F
4 3049897.25 3031031 T 3455742.00 3021016 F
4 3049897.25 3031031 T 4683620.80 0036036 F
4 3049897.25 3031031 T 3049897.25 3031031 T
4 3049897.25 3031031 T 3105945.50 3021026 T
4 3049897.25 3031031 T 3106955.25 3041036 F
4 3049897.25 3031031 T 4683620.80 0036036 F
4 3465536.29 3001001 T 3485462.86 1006001 F
4 3465536.29 3001001 T 3168852.75 2011001 F
4 3465536.29 3001001 T 4696468.80 2001006 F
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3455734.57 3011011 F
4 3465536.29 3001001 T 3166028.75 0011011 F
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3467424.86 3006001 F
4 3465536.29 3001001 T 3471500.00 2016011 F
4 3465536.29 3001001 T 4691910.80 2006006 F
4 3465536.29 3001001 T 3482405.43 2001001 F
4 3465536.29 3001001 T 4691910.80 2006006 F
4 3465536.29 3001001 T 4703928.00 0001006 F
4 3465536.29 3001001 T 3465910.86 3001006 F
4 3465536.29 3001001 T 3461992.00 3006011 F
4 3465536.29 3001001 T 3627459.56 3016006 F
4 3465536.29 3001001 T 3467424.86 3006001 F
4 3465536.29 3001001 T 3158402.00 1001011 F
4 3465536.29 3001001 T 3158639.50 0021001 F
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3455734.57 3011011 F
4 3465536.29 3001001 T 3640170.22 2001016 F
4 3465536.29 3001001 T 3168852.75 2011001 F
4 3465536.29 3001001 T 3456820.86 3011006 F
4 3465536.29 3001001 T 4696468.80 2001006 F
4 3465536.29 3001001 T 3465910.86 3001006 F
4 3465536.29 3001001 T 3465910.86 3001006 F
4 3465536.29 3001001 T 4722571.20 0011001 F
4 1844164.00 3026021 T 3051719.00 3026026 F
4 1844164.00 3026021 T 3118273.75 2026026 F
4 1844164.00 3026021 T 4413982.57 1026021 F
4 1844164.00 3026021 T 3051719.00 3026026 F
4 1844164.00 3026021 T 3051719.00 3026026 F
4 1844164.00 3026021 T 3051719.00 3026026 F
4 1844164.00 3026021 T 1844164.00 3026021 T
4 1844164.00 3026021 T 1844164.00 3026021 T
4 1844164.00 3026021 T 1850270.40 0026021 F
4 1844164.00 3026021 T 1844164.00 3026021 T
4 1844164.00 3026021 T 1844164.00 3026021 T
4 1844164.00 3026021 T 1844164.00 3026021 T
4 1844164.00 3026021 T 4413982.57 1026021 F
4 1844164.00 3026021 T 1844164.00 3026021 T
4 1844164.00 3026021 T 1844164.00 3026021 T
4 1844164.00 3026021 T 1844164.00 3026021 T
4 1844164.00 3026021 T 3051719.00 3026026 F
4 1844164.00 3026021 T 3118273.75 2026026 F
4 1844164.00 3026021 T 3106692.50 3021021 T
4 1844164.00 3026021 T 3051719.00 3026026 F
4 1844164.00 3026021 T 3051719.00 3026026 F
4 1844164.00 3026021 T 3051719.00 3026026 F
4 1844164.00 3026021 T 1844164.00 3026021 T
4 1844164.00 3026021 T 1844164.00 3026021 T
4 1844164.00 3026021 T 4413982.57 1026021 F
4 1844164.00 3026021 T 1844164.00 3026021 T
4 1844164.00 3026021 T 3051719.00 3026026 F
4 1844164.00 3026021 T 1844164.00 3026021 T
4 1844164.00 3026021 T 3051719.00 3026026 F
4 1844164.00 3026021 T 1848916.80 1026026 F
4 1844164.00 3026021 T 3106692.50 3021021 T
4 1844164.00 3026021 T 1844164.00 3026021 T
4 1844164.00 3026021 T 3106692.50 3021021 T
4 1844164.00 3026021 T 1844164.00 3026021 T
4 1844164.00 3026021 T 3051719.00 3026026 F
4 1844164.00 3026021 T 4413982.57 1026021 F
4 1844164.00 3026021 T 1850270.40 0026021 F
4 1844164.00 3026021 T 1850270.40 0026021 F
4 1844164.00 3026021 T 3119171.75 2026021 F
4 1844164.00 3026021 T 3051719.00 3026026 F
4 1844164.00 3026021 T 3051719.00 3026026 F
4 1844164.00 3026021 T 1844164.00 3026021 T
4 1844164.00 3026021 T 1844164.00 3026021 T
4 1844164.00 3026021 T 3051719.00 3026026 F
4 1844164.00 3026021 T 3051719.00 3026026 F
4 1844164.00 3026021 T 1844164.00 3026021 T
4 1844164.00 3026021 T 3051719.00 3026026 F
4 1844164.00 3026021 T 1844164.00 3026021 T
4 1844164.00 3026021 T 1848916.80 1026026 F
4 1844164.00 3026021 T 4413982.57 1026021 F
4 1844164.00 3026021 T 3051719.00 3026026 F
4 1844164.00 3026021 T 3119171.75 2026021 F
4 1844164.00 3026021 T 1844164.00 3026021 T
4 1844164.00 3026021 T 4413982.57 1026021 F
4 1844164.00 3026021 T 3119171.75 2026021 F
4 1844164.00 3026021 T 3118273.75 2026026 F
4 1844164.00 3026021 T 3106692.50 3021021 T
4 1844164.00 3026021 T 1844164.00 3026021 T
4 1844164.00 3026021 T 3106692.50 3021021 T
4 1844164.00 3026021 T 4413982.57 1026021 F
4 1844164.00 3026021 T 3051719.00 3026026 F
4 1844164.00 3026021 T 3051719.00 3026026 F
4 1844164.00 3026021 T 1844164.00 3026021 T
4 1844164.00 3026021 T 1844164.00 3026021 T
4 1844164.00 3026021 T 1847574.80 0026026 F
4 1844164.00 3026021 T 1844164.00 3026021 T
4 1844164.00 3026021 T 1844164.00 3026021 T
4 1844164.00 3026021 T 1848916.80 1026026 F
4 1844164.00 3026021 T 1844164.00 3026021 T
4 1844164.00 3026021 T 1850270.40 0026021 F
4 1844164.00 3026021 T 3051719.00 3026026 F
4 1844164.00 3026021 T 1844164.00 3026021 T
4 1844164.00 3026021 T 1844164.00 3026021 T
4 1844164.00 3026021 T 1844164.00 3026021 T
4 1844164.00 3026021 T 1844164.00 3026021 T
4 1844164.00 3026021 T 1844164.00 3026021 T
4 1844164.00 3026021 T 3105945.50 3021026 T
4 1844164.00 3026021 T 3051719.00 3026026 F
4 1844164.00 3026021 T 3118273.75 2026026 F
4 1844164.00 3026021 T 3106692.50 3021021 T
4 1844164.00 3026021 T 3051719.00 3026026 F
4 1844164.00 3026021 T 3051719.00 3026026 F
4 1844164.00 3026021 T 3973649.80 2021021 F
4 1844164.00 3026021 T 1844164.00 3026021 T
4 1844164.00 3026021 T 3106692.50 3021021 T
4 1844164.00 3026021 T 3051719.00 3026026 F
4 1844164.00 3026021 T 1844164.00 3026021 T
4 1844164.00 3026021 T 3051719.00 3026026 F
4 1844164.00 3026021 T 1844164.00 3026021 T
4 1844164.00 3026021 T 1844164.00 3026021 T
4 1844164.00 3026021 T 4413982.57 1026021 F
4 1844164.00 3026021 T 3106692.50 3021021 T
4 2768039.78 3026006 T 3147005.75 3021006 T
4 2768039.78 3026006 T 2774320.44 2026006 T
4 2768039.78 3026006 T 3163491.50 1021006 F
4 2768039.78 3026006 T 3629716.89 3026001 T
4 2768039.78 3026006 T 3629716.89 3026001 T
4 2768039.78 3026006 T 2768039.78 3026006 T
4 2768039.78 3026006 T 4414484.00 2021006 T
4 2768039.78 3026006 T 2768039.78 3026006 T
4 2768039.78 3026006 T 2768039.78 3026006 T
4 2768039.78 3026006 T 3629716.89 3026001 T
4 2768039.78 3026006 T 2774320.44 2026006 T
4 2768039.78 3026006 T 4418512.00 1026006 F
4 2768039.78 3026006 T 3147005.75 3021006 T
4 2768039.78 3026006 T 2768039.78 3026006 T
4 2768039.78 3026006 T 2768039.78 3026006 T
4 2768039.78 3026006 T 2768039.78 3026006 T
4 2768039.78 3026006 T 4421738.00 0021006 F
4 2768039.78 3026006 T 2768039.78 3026006 T
4 2768039.78 3026006 T 4428713.14 3021001 T
4 2768039.78 3026006 T 4421738.00 0021006 F
4 2768039.78 3026006 T 2768039.78 3026006 T
4 2768039.78 3026006 T 3147005.75 3021006 T
4 2768039.78 3026006 T 3147005.75 3021006 T
4 2768039.78 3026006 T 3147005.75 3021006 T
4 2768039.78 3026006 T 2768039.78 3026006 T
4 2768039.78 3026006 T 3163491.50 1021006 F
4 2768039.78 3026006 T 2768039.78 3026006 T
4 2768039.78 3026006 T 3147005.75 3021006 T
4 2768039.78 3026006 T 3147005.75 3021006 T
4 2768039.78 3026006 T 3147005.75 3021006 T
4 2768039.78 3026006 T 3147005.75 3021006 T
4 2768039.78 3026006 T 4418512.00 1026006 F
4 2768039.78 3026006 T 2768039.78 3026006 T
4 2768039.78 3026006 T 2768039.78 3026006 T
4 2768039.78 3026006 T 3147005.75 3021006 T
4 2768039.78 3026006 T 4418512.00 1026006 F
4 2768039.78 3026006 T 3629716.89 3026001 T
4 2768039.78 3026006 T 4418512.00 1026006 F
4 2768039.78 3026006 T 2768039.78 3026006 T
4 2768039.78 3026006 T 2768039.78 3026006 T
4 2768039.78 3026006 T 4414484.00 2021006 T
4 2768039.78 3026006 T 3147005.75 3021006 T
4 2768039.78 3026006 T 4431055.71 0026001 F
4 2768039.78 3026006 T 3147005.75 3021006 T
4 2768039.78 3026006 T 2768039.78 3026006 T
4 2768039.78 3026006 T 2768039.78 3026006 T
4 2768039.78 3026006 T 4418512.00 1026006 F
4 2768039.78 3026006 T 3147005.75 3021006 T
4 2768039.78 3026006 T 2768039.78 3026006 T
4 2768039.78 3026006 T 4418512.00 1026006 F
4 2768039.78 3026006 T 4421738.00 0021006 F
4 2768039.78 3026006 T 2768039.78 3026006 T
4 2768039.78 3026006 T 2768039.78 3026006 T
4 2768039.78 3026006 T 3147005.75 3021006 T
4 2768039.78 3026006 T 2768039.78 3026006 T
4 2768039.78 3026006 T 3147005.75 3021006 T
4 2768039.78 3026006 T 3629716.89 3026001 T
4 2768039.78 3026006 T 2768039.78 3026006 T
4 2768039.78 3026006 T 2768039.78 3026006 T
4 2768039.78 3026006 T 2768039.78 3026006 T
4 2768039.78 3026006 T 4414484.00 2021006 T
4 2768039.78 3026006 T 3147005.75 3021006 T
4 2768039.78 3026006 T 3147005.75 3021006 T
4 2768039.78 3026006 T 4435729.71 0026006 F
4 2768039.78 3026006 T 2768039.78 3026006 T
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3482405.43 2001001 F
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3465910.86 3001006 F
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3482220.57 1001001 F
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3482405.43 2001001 F
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3482405.43 2001001 F
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3465536.29 3001001 T
4 2768039.78 3026006 T 2768039.78 3026006 T
4 2768039.78 3026006 T 2768039.78 3026006 T
4 2768039.78 3026006 T 2768039.78 3026006 T
4 2768039.78 3026006 T 2768039.78 3026006 T
4 2768039.78 3026006 T 3629716.89 3026001 T
4 2768039.78 3026006 T 2768039.78 3026006 T
