Run Fitness1 Solution1 Elite1 Fitness2 Solution2 Elite2
3 1844164.00 3021021 T 1624792.00 3021011 T
3 1844164.00 3021021 T 3453951.14 3011011 T
3 1844164.00 3021021 T 1624792.00 3021011 T
3 1844164.00 3021021 T 1844164.00 3021021 T
3 1844164.00 3021021 T 1844168.00 3011021 T
3 1844164.00 3021021 T 2772696.00 2021011 F
3 1844164.00 3021021 T 1844164.00 3021021 T
3 1844164.00 3021021 T 1624792.00 3021011 T
3 1844164.00 3021021 T 3118273.75 2021021 F
3 1844164.00 3021021 T 1624792.00 3021011 T
3 1844164.00 3021021 T 1624792.00 3021011 T
3 1844164.00 3021021 T 1849722.40 0011021 T
3 1844164.00 3021021 T 1844164.00 3021021 T
3 1844164.00 3021021 T 1624792.00 3021011 T
3 1844164.00 3021021 T 1852340.80 1011011 F
3 1844164.00 3021021 T 1844164.00 3021021 T
3 1844164.00 3021021 T 1844164.00 3021021 T
3 1844164.00 3021021 T 1844168.00 3011021 T
3 1844164.00 3021021 T 1844168.00 3011021 T
3 1844164.00 3021021 T 1844164.00 3021021 T
3 1844164.00 3021021 T 1844164.00 3021021 T
3 1844164.00 3021021 T 1844164.00 3021021 T
3 1844164.00 3021021 T 1847574.80 0021021 F
3 1844164.00 3021021 T 1844164.00 3021021 T
3 1844164.00 3021021 T 1624792.00 3021011 T
3 1844164.00 3021021 T 1844168.00 3011021 T
3 1844164.00 3021021 T 3463707.43 0021011 F
3 1844164.00 3021021 T 1624792.00 3021011 T
3 1844164.00 3021021 T 1844164.00 3021021 T
3 1844164.00 3021021 T 3463707.43 0021011 F
3 1844164.00 3021021 T 1624792.00 3021011 T
3 1844164.00 3021021 T 3453951.14 3011011 T
3 1844164.00 3021021 T 1848916.80 1021021 F
3 1844164.00 3021021 T 1624792.00 3021011 T
3 1844164.00 3021021 T 1849722.40 0011021 T
3 1844164.00 3021021 T 1844164.00 3021021 T
3 1844164.00 3021021 T 1844164.00 3021021 T
3 1844164.00 3021021 T 1624792.00 3021011 T
3 1844164.00 3021021 T 1624792.00 3021011 T
3 1844164.00 3021021 T 1850334.00 1021011 F
3 1844164.00 3021021 T 1844164.00 3021021 T
3 1844164.00 3021021 T 1844164.00 3021021 T
3 1844164.00 3021021 T 1844164.00 3021021 T
3 1844164.00 3021021 T 1844164.00 3021021 T
3 1844164.00 3021021 T 1624792.00 3021011 T
3 1844164.00 3021021 T 1844164.00 3021021 T
3 1844164.00 3021021 T 1624792.00 3021011 T
3 1844164.00 3021021 T 3453951.14 3011011 T
3 3440834.29 3011041 T 1842028.00 3011031 T
3 3440834.29 3011041 T 3440834.29 3011041 T
3 3440834.29 3011041 T 3440834.29 3011041 T
3 3440834.29 3011041 T 1850284.40 0011041 F
3 3440834.29 3011041 T 3440834.29 3011041 T
3 3440834.29 3011041 T 3440834.29 3011041 T
3 3440834.29 3011041 T 3440834.29 3011041 T
3 3440834.29 3011041 T 3440834.29 3011041 T
3 3440834.29 3011041 T 1842028.00 3011031 T
3 3440834.29 3011041 T 3440834.29 3011041 T
3 3440834.29 3011041 T 3440834.29 3011041 T
3 3440834.29 3011041 T 1850284.40 0011041 F
3 3440834.29 3011041 T 1842028.00 3011031 T
3 3440834.29 3011041 T 3440834.29 3011041 T
3 3440834.29 3011041 T 1842028.00 3011031 T
3 3440834.29 3011041 T 3440834.29 3011041 T
3 3440834.29 3011041 T 1850284.40 0011041 F
3 3440834.29 3011041 T 3160053.25 0011031 F
3 3440834.29 3011041 T 3440834.29 3011041 T
3 3440834.29 3011041 T 3440834.29 3011041 T
3 3440834.29 3011041 T 3469749.71 1011041 F
3 3440834.29 3011041 T 1842028.00 3011031 T
3 3440834.29 3011041 T 3160053.25 0011031 F
3 3440834.29 3011041 T 3440834.29 3011041 T
3 3440834.29 3011041 T 3440834.29 3011041 T
3 3440834.29 3011041 T 1842028.00 3011031 T
3 3440834.29 3011041 T 3440834.29 3011041 T
3 3440834.29 3011041 T 3440834.29 3011041 T
3 3440834.29 3011041 T 3440834.29 3011041 T
3 3440834.29 3011041 T 3440834.29 3011041 T
3 3440834.29 3011041 T 3440834.29 3011041 T
3 3440834.29 3011041 T 3440834.29 3011041 T
3 3440834.29 3011041 T 3440834.29 3011041 T
3 3440834.29 3011041 T 3471402.86 2011041 F
3 3440834.29 3011041 T 1842028.00 3011031 T
3 3440834.29 3011041 T 3440834.29 3011041 T
3 3440834.29 3011041 T 1842028.00 3011031 T
3 3440834.29 3011041 T 1842028.00 3011031 T
3 3440834.29 3011041 T 3159057.25 2011031 F
3 3440834.29 3011041 T 3440834.29 3011041 T
3 3440834.29 3011041 T 3440834.29 3011041 T
3 3440834.29 3011041 T 3440834.29 3011041 T
3 3440834.29 3011041 T 1842028.00 3011031 T
3 3440834.29 3011041 T 3440834.29 3011041 T
3 3440834.29 3011041 T 3440834.29 3011041 T
3 3440834.29 3011041 T 1842028.00 3011031 T
3 3440834.29 3011041 T 3440834.29 3011041 T
3 3440834.29 3011041 T 3440834.29 3011041 T
3 3440834.29 3011041 T 1842028.00 3011031 T
3 1844164.00 3021021 T 1844164.00 3021021 T
3 1844164.00 3021021 T 1847574.80 0021021 F
3 1844164.00 3021021 T 1844164.00 3021021 T
3 1844164.00 3021021 T 1844168.00 3011021 T
3 1844164.00 3021021 T 3118273.75 2021021 F
3 1844164.00 3021021 T 1844164.00 3021021 T
3 1844164.00 3021021 T 1847574.80 0021021 F
3 1844164.00 3021021 T 1844164.00 3021021 T
3 1844164.00 3021021 T 1844168.00 3011021 T
3 1844164.00 3021021 T 3079135.25 2011021 T
3 1844164.00 3021021 T 1844164.00 3021021 T
3 1844164.00 3021021 T 1848916.80 1021021 F
3 1844164.00 3021021 T 1844164.00 3021021 T
3 1844164.00 3021021 T 3118273.75 2021021 F
3 1844164.00 3021021 T 1847574.80 0021021 F
3 1844164.00 3021021 T 1844164.00 3021021 T
3 1844164.00 3021021 T 1844168.00 3011021 T
3 1844164.00 3021021 T 1844164.00 3021021 T
3 1844164.00 3021021 T 1844164.00 3021021 T
3 1844164.00 3021021 T 1844164.00 3021021 T
3 1844164.00 3021021 T 1844164.00 3021021 T
3 1844164.00 3021021 T 1844164.00 3021021 T
3 1844164.00 3021021 T 1844164.00 3021021 T
3 1844164.00 3021021 T 1844164.00 3021021 T
3 1844164.00 3021021 T 1844164.00 3021021 T
3 1844164.00 3021021 T 3118273.75 2021021 F
3 1844164.00 3021021 T 1844164.00 3021021 T
3 1844164.00 3021021 T 1844164.00 3021021 T
3 1844164.00 3021021 T 1844164.00 3021021 T
3 1844164.00 3021021 T 1848916.80 1021021 F
3 3453951.14 3011011 T 2772696.00 2021011 F
3 3453951.14 3011011 T 1844168.00 3011021 T
3 3453951.14 3011011 T 3453951.14 3011011 T
3 3453951.14 3011011 T 3453951.14 3011011 T
3 3453951.14 3011011 T 1844168.00 3011021 T
3 3453951.14 3011011 T 3453951.14 3011011 T
3 3453951.14 3011011 T 3453951.14 3011011 T
3 3453951.14 3011011 T 3453951.14 3011011 T
3 3453951.14 3011011 T 3453951.14 3011011 T
3 3453951.14 3011011 T 1624792.00 3021011 T
3 3453951.14 3011011 T 3453951.14 3011011 T
3 3453951.14 3011011 T 1844168.00 3011021 T
3 3453951.14 3011011 T 1844168.00 3011021 T
3 3453951.14 3011011 T 3453951.14 3011011 T
3 3453951.14 3011011 T 1624792.00 3021011 T
3 3453951.14 3011011 T 1624792.00 3021011 T
3 3453951.14 3011011 T 1844168.00 3011021 T
3 1844164.00 3021021 T 3079135.25 2011021 T
3 1844164.00 3021021 T 1844164.00 3021021 T
3 1844164.00 3021021 T 1844164.00 3021021 T
3 1844164.00 3021021 T 1844164.00 3021021 T
3 1844164.00 3021021 T 1844164.00 3021021 T
3 1844164.00 3021021 T 3118273.75 2021021 F
3 1844164.00 3021021 T 1844164.00 3021021 T
3 1844164.00 3021021 T 1844164.00 3021021 T
3 1844164.00 3021021 T 1844164.00 3021021 T
3 1844164.00 3021021 T 1844164.00 3021021 T
3 1844164.00 3021021 T 1844164.00 3021021 T
3 1844164.00 3021021 T 1844164.00 3021021 T
3 1844164.00 3021021 T 1844164.00 3021021 T
3 1844164.00 3021021 T 1844164.00 3021021 T
3 1844164.00 3021021 T 1844164.00 3021021 T
3 1844164.00 3021021 T 1844164.00 3021021 T
3 3453951.14 3011011 T 3453951.14 3011011 T
4 2768039.78 3021001 T 3463707.43 0021011 F
4 2768039.78 3021001 T 3158320.25 1021001 F
4 2768039.78 3021001 T 1852340.80 1011011 F
4 2768039.78 3021001 T 1850334.00 1021011 F
4 2768039.78 3021001 T 3158320.25 1021001 F
4 2768039.78 3021001 T 2215312.50 1031001 T
4 2768039.78 3021001 T 1620527.33 3031011 T
4 2768039.78 3021001 T 2212003.75 2031001 T
4 2768039.78 3021001 T 3168852.75 2011001 F
4 2768039.78 3021001 T 1624792.00 3021011 T
4 2768039.78 3021001 T 3158320.25 1021001 F
4 2768039.78 3021001 T 1844164.00 3021021 T
4 2768039.78 3021001 T 1893670.40 3031001 T
4 2768039.78 3021001 T 3456820.86 3011001 F
4 2768039.78 3021001 T 1624792.00 3021011 T
4 2768039.78 3021001 T 3158320.25 1021001 F
4 2768039.78 3021001 T 2215312.50 1031001 T
4 2768039.78 3021001 T 2215312.50 1031001 T
4 2768039.78 3021001 T 2768039.78 3021001 T
4 2768039.78 3021001 T 2212003.75 2031001 T
4 2768039.78 3021001 T 3158639.50 0021001 F
4 2768039.78 3021001 T 1624792.00 3021011 T
4 2768039.78 3021001 T 3456820.86 3011001 F
4 2768039.78 3021001 T 3465536.29 3001001 T
4 2768039.78 3021001 T 3453951.14 3011011 T
4 2768039.78 3021001 T 3456820.86 3011001 F
4 2768039.78 3021001 T 3456820.86 3011001 F
4 2768039.78 3021001 T 2817307.67 0041001 F
4 2768039.78 3021001 T 2217473.75 0031001 T
4 2768039.78 3021001 T 1624792.00 3021011 T
4 2768039.78 3021001 T 3168852.75 2011001 F
4 2768039.78 3021001 T 2212003.75 2031001 T
4 2768039.78 3021001 T 3456820.86 3011001 F
4 2768039.78 3021001 T 3456820.86 3011001 F
4 2768039.78 3021001 T 3167835.75 0011001 F
4 2768039.78 3021001 T 3167835.75 0011001 F
4 2768039.78 3021001 T 2215312.50 1031001 T
4 2768039.78 3021001 T 1893670.40 3031001 T
4 2768039.78 3021001 T 3167835.75 0011001 F
4 2768039.78 3021001 T 1626421.00 2031011 T
4 2768039.78 3021001 T 2215312.50 1031001 T
4 2768039.78 3021001 T 2768039.78 3021001 T
4 2768039.78 3021001 T 3482405.43 2001001 F
4 2768039.78 3021001 T 1842945.20 3001011 F
4 2768039.78 3021001 T 1628340.33 1041011 F
4 2768039.78 3021001 T 2774320.44 2021001 T
4 2768039.78 3021001 T 2768039.78 3021001 T
4 2768039.78 3021001 T 2774320.44 2021001 T
4 2768039.78 3021001 T 1850334.00 1021011 F
4 2768039.78 3021001 T 3167835.75 0011001 F
4 2768039.78 3021001 T 1893670.40 3031001 T
4 2768039.78 3021001 T 2768039.78 3021001 T
4 2768039.78 3021001 T 1620527.33 3031011 T
4 2768039.78 3021001 T 1845842.80 3031021 T
4 2768039.78 3021001 T 4701955.20 1011001 F
4 2768039.78 3021001 T 1624792.00 3021011 T
4 2768039.78 3021001 T 3456820.86 3011001 F
4 2768039.78 3021001 T 1624792.00 3021011 T
4 2768039.78 3021001 T 1624792.00 3021011 T
4 2768039.78 3021001 T 3456820.86 3011001 F
4 2768039.78 3021001 T 1620527.33 3031011 T
4 2768039.78 3021001 T 4701955.20 1011001 F
4 2768039.78 3021001 T 2217473.75 0031001 T
4 2768039.78 3021001 T 1893670.40 3031001 T
4 2768039.78 3021001 T 2215312.50 1031001 T
4 2768039.78 3021001 T 4701955.20 1011001 F
4 2768039.78 3021001 T 3158639.50 0021001 F
4 2768039.78 3021001 T 1893670.40 3031001 T
4 2768039.78 3021001 T 1844164.00 3021021 T
4 2768039.78 3021001 T 1845842.80 3031021 T
4 2768039.78 3021001 T 2768039.78 3021001 T
4 2768039.78 3021001 T 3158320.25 1021001 F
4 2768039.78 3021001 T 3466099.14 2011011 F
4 2768039.78 3021001 T 2768039.78 3021001 T
4 2768039.78 3021001 T 3118273.75 2021021 F
4 2768039.78 3021001 T 1842945.20 3001011 F
4 2768039.78 3021001 T 3168852.75 2011001 F
4 2768039.78 3021001 T 1844168.00 3011021 T
4 2768039.78 3021001 T 2768039.78 3021001 T
4 2768039.78 3021001 T 3463707.43 0021011 F
4 2768039.78 3021001 T 1845842.80 3031021 T
4 2768039.78 3021001 T 2768039.78 3021001 T
4 2768039.78 3021001 T 1893670.40 3031001 T
4 2768039.78 3021001 T 4701955.20 1011001 F
4 2768039.78 3021001 T 3463707.43 0021011 F
4 2768039.78 3021001 T 3167835.75 0011001 F
4 2768039.78 3021001 T 1844168.00 3011021 T
4 2768039.78 3021001 T 2768039.78 3021001 T
4 2768039.78 3021001 T 2768039.78 3021001 T
4 2768039.78 3021001 T 1624792.00 3021011 T
4 2768039.78 3021001 T 2212003.75 2031001 T
4 2768039.78 3021001 T 1624792.00 3021011 T
4 2768039.78 3021001 T 2774320.44 2021001 T
4 2768039.78 3021001 T 3167835.75 0011001 F
4 2768039.78 3021001 T 3158320.25 1021001 F
4 2768039.78 3021001 T 2210107.00 3041001 T
4 2768039.78 3021001 T 1624632.00 0031011 F
4 2768039.78 3021001 T 1624792.00 3021011 T
4 2768039.78 3021001 T 1627422.00 1031011 F
4 2768039.78 3021001 T 1626421.00 2031011 T
4 2768039.78 3021001 T 3456820.86 3011001 F
4 2768039.78 3021001 T 2774320.44 2021001 T
4 1845399.20 3031031 T 1853288.00 0041031 F
4 1845399.20 3031031 T 1849505.60 1041031 F
4 1845399.20 3031031 T 1849382.00 1011031 T
4 1845399.20 3031031 T 3453951.14 3011011 T
4 1845399.20 3031031 T 1845399.20 3031031 T
4 1845399.20 3031031 T 1629615.33 0021031 F
4 1845399.20 3031031 T 3462535.43 0021041 F
4 1845399.20 3031031 T 3058750.75 2031031 F
4 1845399.20 3031031 T 1844164.00 3021021 T
4 1845399.20 3031031 T 4696141.60 2031051 F
4 1845399.20 3031031 T 3064577.00 2021031 F
4 1845399.20 3031031 T 1629615.33 0021031 F
4 1845399.20 3031031 T 1845399.20 3031031 T
4 1845399.20 3031031 T 1852205.20 0031021 F
4 1845399.20 3031031 T 1621164.33 3021031 T
4 1845399.20 3031031 T 3460018.57 1031031 F
4 1845399.20 3031031 T 1624792.00 3021011 T
4 1845399.20 3031031 T 1627898.33 1021031 F
4 1845399.20 3031031 T 4700271.20 1031041 F
4 1845399.20 3031031 T 3045544.75 3031051 F
4 1845399.20 3031031 T 3058750.75 2031031 F
4 1845399.20 3031031 T 1845399.20 3031031 T
4 1845399.20 3031031 T 3058750.75 2031031 F
4 1845399.20 3031031 T 1845842.80 3031021 T
4 1845399.20 3031031 T 4696141.60 2031051 F
4 1845399.20 3031031 T 3057417.75 2041031 T
4 1845399.20 3031031 T 1621164.33 3021031 T
4 1845399.20 3031031 T 3046435.50 3031041 T
4 1845399.20 3031031 T 4700271.20 1031041 F
4 1845399.20 3031031 T 1848916.80 1021021 F
4 1845399.20 3031031 T 1848916.80 1021021 F
4 1845399.20 3031031 T 1850836.80 2031021 F
4 1845399.20 3031031 T 3064577.00 2021031 F
4 1845399.20 3031031 T 3058750.75 2031031 F
4 1845399.20 3031031 T 3064577.00 2021031 F
4 1845399.20 3031031 T 3046435.50 3031041 T
4 1845399.20 3031031 T 3460018.57 1031031 F
4 1845399.20 3031031 T 1845842.80 3031021 T
4 1845399.20 3031031 T 4613925.20 2031041 F
4 1845399.20 3031031 T 1845207.60 3041031 T
4 1845399.20 3031031 T 1629615.33 0021031 F
4 1845399.20 3031031 T 1849072.00 1031021 F
4 1845399.20 3031031 T 1844164.00 3021021 T
4 1845399.20 3031031 T 3460018.57 1031031 F
4 1845399.20 3031031 T 1849072.00 1031021 F
4 1845399.20 3031031 T 1621164.33 3021031 T
4 1845399.20 3031031 T 1621164.33 3021031 T
4 1845399.20 3031031 T 1847574.80 0021021 F
4 1845399.20 3031031 T 1850334.00 1021011 F
4 1845399.20 3031031 T 1849072.00 1031021 F
4 1845399.20 3031031 T 3118273.75 2021021 F
4 1845399.20 3031031 T 1851164.80 0041021 F
4 1845399.20 3031031 T 3469749.71 1011041 F
4 1845399.20 3031031 T 3118273.75 2021021 F
4 1845399.20 3031031 T 1624792.00 3021011 T
4 1845399.20 3031031 T 1855210.40 0031031 F
4 1845399.20 3031031 T 1845399.20 3031031 T
4 1845399.20 3031031 T 1844164.00 3021021 T
4 1845399.20 3031031 T 1845207.60 3041031 T
4 1845399.20 3031031 T 1855210.40 0031031 F
4 3465536.29 3001001 T 3482220.57 1001001 F
4 3465536.29 3001001 T 3168852.75 2011001 F
4 3465536.29 3001001 T 3482405.43 2001001 F
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3453951.14 3011011 T
4 3465536.29 3001001 T 3156466.00 0011011 F
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3466099.14 2011011 F
4 3465536.29 3001001 T 3482405.43 2001001 F
4 3465536.29 3001001 T 3482405.43 2001001 F
4 3465536.29 3001001 T 3482405.43 2001001 F
4 3465536.29 3001001 T 3484645.14 0001001 F
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 1842945.20 3001011 F
4 3465536.29 3001001 T 3456820.86 3011001 F
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3155620.75 1001011 F
4 3465536.29 3001001 T 3158639.50 0021001 F
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3453951.14 3011011 T
4 3465536.29 3001001 T 3467723.43 2001011 F
4 3465536.29 3001001 T 3168852.75 2011001 F
4 3465536.29 3001001 T 3456820.86 3011001 F
4 3465536.29 3001001 T 3482405.43 2001001 F
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3167835.75 0011001 F
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 3118273.75 2021021 F
4 1844164.00 3021021 T 1848916.80 1021021 F
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1847574.80 0021021 F
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1848916.80 1021021 F
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 3118273.75 2021021 F
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1848916.80 1021021 F
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1848916.80 1021021 F
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1848916.80 1021021 F
4 1844164.00 3021021 T 1847574.80 0021021 F
4 1844164.00 3021021 T 1847574.80 0021021 F
4 1844164.00 3021021 T 3118273.75 2021021 F
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1848916.80 1021021 F
4 1844164.00 3021021 T 1848916.80 1021021 F
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 3118273.75 2021021 F
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1848916.80 1021021 F
4 1844164.00 3021021 T 3118273.75 2021021 F
4 1844164.00 3021021 T 3118273.75 2021021 F
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1848916.80 1021021 F
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1847574.80 0021021 F
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1848916.80 1021021 F
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1847574.80 0021021 F
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 3118273.75 2021021 F
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 3118273.75 2021021 F
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1844164.00 3021021 T
4 1844164.00 3021021 T 1848916.80 1021021 F
4 1844164.00 3021021 T 1844164.00 3021021 T
4 2768039.78 3021001 T 2768039.78 3021001 T
4 2768039.78 3021001 T 2774320.44 2021001 T
4 2768039.78 3021001 T 3158320.25 1021001 F
4 2768039.78 3021001 T 2768039.78 3021001 T
4 2768039.78 3021001 T 2768039.78 3021001 T
4 2768039.78 3021001 T 2768039.78 3021001 T
4 2768039.78 3021001 T 2774320.44 2021001 T
4 2768039.78 3021001 T 2768039.78 3021001 T
4 2768039.78 3021001 T 2768039.78 3021001 T
4 2768039.78 3021001 T 2768039.78 3021001 T
4 2768039.78 3021001 T 2774320.44 2021001 T
4 2768039.78 3021001 T 3158320.25 1021001 F
4 2768039.78 3021001 T 2768039.78 3021001 T
4 2768039.78 3021001 T 2768039.78 3021001 T
4 2768039.78 3021001 T 2768039.78 3021001 T
4 2768039.78 3021001 T 2768039.78 3021001 T
4 2768039.78 3021001 T 3158639.50 0021001 F
4 2768039.78 3021001 T 2768039.78 3021001 T
4 2768039.78 3021001 T 2768039.78 3021001 T
4 2768039.78 3021001 T 3158639.50 0021001 F
4 2768039.78 3021001 T 2768039.78 3021001 T
4 2768039.78 3021001 T 2768039.78 3021001 T
4 2768039.78 3021001 T 2768039.78 3021001 T
4 2768039.78 3021001 T 2768039.78 3021001 T
4 2768039.78 3021001 T 2768039.78 3021001 T
4 2768039.78 3021001 T 3158320.25 1021001 F
4 2768039.78 3021001 T 2768039.78 3021001 T
4 2768039.78 3021001 T 2768039.78 3021001 T
4 2768039.78 3021001 T 2768039.78 3021001 T
4 2768039.78 3021001 T 2768039.78 3021001 T
4 2768039.78 3021001 T 2768039.78 3021001 T
4 2768039.78 3021001 T 3158320.25 1021001 F
4 2768039.78 3021001 T 2768039.78 3021001 T
4 2768039.78 3021001 T 2768039.78 3021001 T
4 2768039.78 3021001 T 2768039.78 3021001 T
4 2768039.78 3021001 T 3158320.25 1021001 F
4 2768039.78 3021001 T 2768039.78 3021001 T
4 2768039.78 3021001 T 3158320.25 1021001 F
4 2768039.78 3021001 T 2768039.78 3021001 T
4 2768039.78 3021001 T 2768039.78 3021001 T
4 2768039.78 3021001 T 2774320.44 2021001 T
4 2768039.78 3021001 T 2768039.78 3021001 T
4 2768039.78 3021001 T 3158639.50 0021001 F
4 2768039.78 3021001 T 2768039.78 3021001 T
4 2768039.78 3021001 T 2768039.78 3021001 T
4 2768039.78 3021001 T 2768039.78 3021001 T
4 2768039.78 3021001 T 3158320.25 1021001 F
4 2768039.78 3021001 T 2768039.78 3021001 T
4 2768039.78 3021001 T 2768039.78 3021001 T
4 2768039.78 3021001 T 3158320.25 1021001 F
4 2768039.78 3021001 T 3158639.50 0021001 F
4 2768039.78 3021001 T 2768039.78 3021001 T
4 2768039.78 3021001 T 2768039.78 3021001 T
4 2768039.78 3021001 T 2768039.78 3021001 T
4 2768039.78 3021001 T 2768039.78 3021001 T
4 2768039.78 3021001 T 2768039.78 3021001 T
4 2768039.78 3021001 T 2768039.78 3021001 T
4 2768039.78 3021001 T 2768039.78 3021001 T
4 2768039.78 3021001 T 2768039.78 3021001 T
4 2768039.78 3021001 T 2768039.78 3021001 T
4 2768039.78 3021001 T 2774320.44 2021001 T
4 2768039.78 3021001 T 2768039.78 3021001 T
4 2768039.78 3021001 T 2768039.78 3021001 T
4 2768039.78 3021001 T 3158639.50 0021001 F
4 2768039.78 3021001 T 2768039.78 3021001 T
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3482405.43 2001001 F
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3482220.57 1001001 F
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3482405.43 2001001 F
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3482405.43 2001001 F
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3465536.29 3001001 T
4 3465536.29 3001001 T 3465536.29 3001001 T
